Curator 1,Curator 2,Score
C,C,94.0
C,QA,66.0
C,E,78.0
C,CoT,75.0
C,G,78.0
C,F,77.0
A,C,78.0
C,D,75.0
B,C,93.0
C,PC,53.0
C,TA,75.0
QA,QA,100.0
E,QA,88.0
CoT,QA,91.0
G,QA,84.0
F,QA,36.0
A,QA,84.0
D,QA,85.0
B,QA,66.0
PC,QA,49.0
QA,TA,82.0
E,E,100.0
CoT,E,94.0
E,G,100.0
E,F,59.0
A,E,100.0
D,E,96.0
B,E,78.0
E,PC,76.0
E,TA,96.0
CoT,CoT,100.0
CoT,G,92.0
CoT,F,57.0
A,CoT,92.0
CoT,D,94.0
B,CoT,75.0
CoT,PC,76.0
CoT,TA,96.0
G,G,100.0
F,G,55.0
A,G,96.0
D,G,92.0
B,G,78.0
G,PC,71.0
G,TA,96.0
F,F,100.0
A,F,55.0
D,F,54.0
B,F,77.0
F,PC,56.0
F,TA,56.0
A,A,100.0
A,D,96.0
A,B,78.0
A,PC,71.0
A,TA,96.0
D,D,100.0
B,D,75.0
D,PC,74.0
D,TA,98.0
B,B,93.0
B,PC,53.0
B,TA,75.0
PC,PC,100.0
PC,TA,76.0
TA,TA,100.0
